Tweet id,Tweet text,True/False?
1290677197750100000,Confirmed positive COVID-19 case on campus with one of LIU employees. Individual tested positive last week and while on campus interacted with several other staff members. Administration denies or refused to respond when questions of safety and protocol asked.,0
1290671013156400000,you know i'm bits scared to corona virus if you are infected you were isolate and no one can visit you on the hospital and that is really danger,1
1290641174223440000,Even his son’s school is starting online. Do you want kids to die too? Or bring corona home to their parents? You want your daughters to get sick?,1
1290674302707210000,Pray for her Sad to see people dont see the truth yet...I mean my 14 year old has read enough to know TRUMP was furious covid patients were put in nursing homes by the GOVERNORS,1
1290677611107160000,"Odd this - had the op last week, did something like 4 COVID tests before, during and after! Trying to find an antibody test, coz had that bad cold/flu right at the end of writing the score to “Return to Belsen” end Feb, wanna know if I’ve already had it! ",1
1290648041775600000,"@PMOIndia @narendramodi you can start this is trial base,in some district give permission to D.M.,Let them take decisions how to control corona you will definately see best result,this is the best way if we imply in whole india,this idea can be game changer in world,must think tx",1
1290640382909460000,Want to learn more? Send me a DM. Mr. Corona ruined a ton of credit scores. Need to fix your #Credit? I work w a #nonprofit for just $3 a day...a lot less than those other big companies that are spamming you! Take the first step. Reach out to me. #creditrepair #creditscore,1
1290671208321520000,@republic fmge doctors will be fight with corona. You know corona case more than 8.50 lakh and this no. Will be increase. You can help our nation sir. We are ready for fight ,1
1290676231755750000,"Any ladies have a copper IUD? I’m on a wait list for tubial litigation and it’ll take from 7 months to a year to get in thanks to COVID. Looking for feedback, good or bad (and only for copper IUDs) Thanks!",0
1290675955225300000,"Dude you must not be up on the Covid information. I suggest you Google what is the survival rate for covid-19, it's at 99.6% right now. Google what is the average age of death from covid-19 it's listed as 80 years old.",0
1290674946876800000,Because ALL of the people in the Javit’s Center would be COVID +,0
1290673694856090000,i rly hope they will be doing a virtual vmas performance rather than travelling for the vmas bc the covid situation in america rly isn’t good and it’s not safe to travel :(,1
1290675741651270000,"#NoStimulusFundingReligiousOrganizations Need separation of church and state what did I miss? Religious organizations, having received as much as $10 billion in the first round of COVID-19 aid, hope to receive more funding under any new relief package??",0
1290673870811340000,"PLEASE SHARE THIS POST!!! Ampla Health Medical Centers are COVID-19 Testing Sites! If you would like to be tested please call to set up an appointment. Remember, you must bring AND wear a face covering at any Ampla Health location. http://AmplaHealth.org",1
1290675644364250000,"vmas 2020 will be the first event to take place since covid outbreak, here’s mtv statement but im still scared for bts, man :// ",1
1290656966411500000,THE CORONA VIRUS IS SPREAD BY FARTS! WEAR YOUR BUTT PLUG! THE POLICE WILL ASK TO SEE YOUR BUTT PLUG! YOU MUST PULL YOUR PANTS DOWN AND BEND OVER FOR THE STATE! IF YOU DON'T THEN YOU ARE EVIL AND DON'T CARE ABOUT OTHERS! THE STATE WILL INSPECT YOUR BUTT PLUG!,1
1290636174545960000,Good day Vampettes! Can we make it to the MYX charts? Make sure you've already voted for #MarriedInVegas on @MYXphilippines today! And have a good day at keep safe from corona everyone! Happy 8th anniversary to all #MarriedInVegasOnMyx #MarriedInVegas,1
1290675325710540000,The effect of the Covid-19 has left a lot of people stranded and without jobs. Take this opportunity to start a journey to better life and say goodbye to 9-5 jobs. Click the link below and send a message to get started. ,0
1290677178221330000,"The Google translate version of Yadi's post: Good day! I am saddened to have tested positive for COVID-19, even after following the prevention recommendations. I will do everything in my power to return as soon as possible for fans of the Cardinals, the city of St. Louis 1/2",0
1290674373934750000,"Have you heard in the recent news reports of deaths by pneumonia, heart attach, cancer prior to Covid?",0
1290675699326550000,"Does anyone give a shit? People aren’t happy that you dropped the COVID ball either, yet here we are.",0
1290662453500680000,You won't die Everyone from corona is recovering(without vaccine )except the ones with already having diseases. Have some knowledge! Seems like You're enjoying this Corona holiday and dont wanna study anymore !,1
1290675526235970000,Respected @vpsbadnore @manuparida1 @DgpChdPolice and @nilambariips Ji As we know Day by Day COVID-19 increasing in chandigarh good effort are doing by @ChandigarhAdminto control it but i request you please look at Village burail many Rehri Vendors are there on street and lots 1/2,1
1290675224921480000,"CB @IamCalebFarley, a projected first-round NFL draft pick, is opting out of his final year at @HokiesFB due to Covid-19 concerns. ""I did have a lot of worries... maybe giving it to my father,"" he tells @PoppyHarlowCNN. ""I just was so nervous and so scared to contract the virus.""",0
1290677675510700000,"Unfortunately the overwhelming majority of deaths that have occurred due to Covid is in the elderly population. I am a nurse and work daily with the elderly, and it is very sad. However the about 11000 of the 100000 deaths or so are people u see the age of 65. There is hope.",1
1290674112684320000,"Orange County Health Care Agency officials today have reported 422 COVID-19 cases, raising the cumulative total to 37,813, but no new deaths. ",0
1290674381794890000,First day back in a call center for absolutely no good reason when I’ve been working from home for the last 4-5 months and nothing has improved with covid in my area,0
1290675657739910000,I know you guys will start again as 12 th sept nears. You guys have got it postponed twice and succeeded in causing enough depressions to the talented students. Now atleast let the exam be conducted. Now covid is part of our lives and we have to live with precautions.,1
