Tweet id,Tweet text,True/False?
1290670272807230000,What is the need to build ram temple at the moment. #Corona crushed the economy and common man. Give the money to needy instead of these things. @PMOIndia ஏழையின் சிரிப்பில் இறைவன்,1
1290675437710990000,"Apartment hunting during COVID was difficult- I couldnt travel down to see places in person! IGP helps incoming students with housing by giving us an interactive Google doc with housing prices and neighborhood info written by current students, it was very helpful for me! 8/n ",1
1290669822955650000,if and when corona is not a problem in the us anymore best believe i’m gonna be bumping Mask Off the whole ride to my first outing,1
1290653844993650000,"My whole friend group making plans to a campfire gathering, but I can’t go bc my parents don’t want me meeting nobody bc of corona :(",1
1290659993944030000,"Heard that lochy is absolutely riddled with corona and everyone who’s been at the co op/the pub has to get tested don’t know if it’s true but between that and Aberdeen can deffo see another lockdown on the cards bit worrying as people passing through to come here, stay safe x",1
1290650228685660000,"The pandemic won’t end with Biden. The Dems and the media will no longer exploit the virus. People will still die but that will be acceptable. We will live with Corona because that is what we should do. Let’s open schools, let’s go back to work, let’s vote Rublican.",0
1290661334825260000,I spent a month and a half getting dirty looks and being avoided like I had the Corona virus because of my uniform so you bet your ass I'm going to give a death glare to any mfer not wearing a mask,1
1290676326119210000,my lab coat that i bought for a+p last semester is still sitting in a cabinet on campus somewhere because i never got the chance to get it before covid. it’s my name on it with tiny hearts i hope whoever finds and takes it enjoys it,0
1290676304203910000,"Doctor Fauci said HCQ doesn’t work for “COVID” and I’ll believe a “Doctor/Scientist before lying reality star. You can take all the HCQ you want, I prefer to listen to the experts not a Orange lying azz wannabe dictator.",0
1290676357358400000,So does that mean he’s planning for the tidal wave of homelessness to last for years to come? All the people can get comfy in the parks and maybe the problem will go away like corona virus did? ,0
1290664577991150000,"Yes, its not fair we the students are not banks. In this corona pandemic situation where whole world is suffering, you are charging more money. Plz help us @PMOIndia @Naveen_Odisha @OdishaReporter",1
1290677498666040000,"Not just the products, the whole Optec team! Also, these products are future proof, this isn't simply a Covid play. Covid accelerated the innovation and opportunity, but these are here to stay.",0
1290675232592790000,Ronald be like What a shit show... Every Covid death is one to manny! With great power comes great responsibility. ,1
1290646482874500000,@FoxNews what did Trump mean when he said Kim was going to send us a Christmas gift last year ? Was it the Corona virus ? Just saying look what happened.,0
1290677423768380000,Seriously? @BJShea We aren't post-covid. Please don't spread false info like that on your morning show. ,1
1290674635965640000,"As a Wisconsinite and future healthcare provider, I beg Epic to prioritize employee health. I don’t want the people I care about at Epic to get Covid. Also I feel like the (healthcare!!) product benefits from employees being able to... do tasks? While alive? Working from home. ",0
1290676752813940000,"As a teacher who has watched others lose loved ones to COVID and who has had family members sick from COVID, believe me when I say that it is not safe to open schools without safety measures in place.",0
1290677130645380000,"Will 2020 define the future of tourism? Jeremy Smith thinks that our current climate crisis, not COVID-19, should be what influences the future of travel. Read his blog post to find out more about why becoming Carbon Neutral should be the focus right now: ",1
1290675595165270000,@eddiemair Tracey is the exact reason why covid will rip through care homes again. Staff on zero hour contracts with bills to pay won't comply because complying means financial ruin. If I was in her position I wouldn't comply. I'd want to but I couldn't risk destitution.,1
1290644469038090000,"Let me get this right. The Dems are supporting mail in ballots to prevent the spread of the corona virus, therefore; they are corrupting the system to help save lives. Did I get that right?",0
1290675742116910000,"It makes no sense. In the winter people do not crowd on beaches . Most of us just rush about huddled in a warm coat. How has the packed areas not caused a second wave now ? Anyone with a cold, flu, chest infection will be classed as covid and winter deaths that happen every year",0
1290642948053490000,Why dont they want to pass a second corona stimulus check bill? Would that help the people too much?,0
