,id,label,tweet,screen_name,description,url,friend_count,follower_count,created,uid,location,verified,fav_count,tweet_count
365,1275455668800180224,1,"@misterd641 @skysportsnews the flu isn’t a coronavirus. the flu is an influenza virus. coronavirus is the virus, covid19 is the disease caused by coronavirus. don’t try to be smart it doesn’t suit you",ThatBishMila,,,107,163,2018-09-26 14:56:07,1044963833557774336,"Chester, England",False,432,5796
366,1220126527838441474,1,"the first confirmed case of wuhan #coronavirus in the u.s. is a washington state resident who recently traveled to wuhan, china.

the disease has many of the same symptoms of the flu, which is also widely prevalent this time of year.

https://t.co/6gpqswbtbw https://t.co/oehcywosc6",RegenceWA,Regence BlueShield is an Independent Licensee of @BCBSAssociation and has been a symbol of strength and stability in #healthcare for 100 years.,https://t.co/eoBeWKj9eC,605,5811,2009-04-03 22:19:10,28669136,Select Counties in Washington,True,1608,5901
367,1220258829775958016,0,somehow #wuhancoronavirus reminded me of the k-movie named flu....,aiesyahxhumaira,"https://t.co/N6g4cOy4zT
[escape.elude.evade]",,1070,271,2017-02-18 12:26:46,832929349493891077,beyond the sea,False,40892,69080
368,1275151585782280193,1,"@presssec #kayleighmcenany says trump is not racist to call #covid19 #kungflu. 

is that because @presssec is also a racist? 
https://t.co/wnr9jpbik7 via @mailonline",jpcourt,"Triathlete/long distance open water swimmer 🏊🏻‍♂️, history/news nerd. 🇮🇪🇪🇺🇺🇸",,601,733,2008-09-28 00:12:08,16492847,Planet Earth ,False,27941,31530
369,1220129286377570304,0,@reutersbiz yeah profit far outweighs possible death by an out of control epidemic of new strains of deadly flu virus.,mikespilligan01,"Gammon, married, mortgaged,4 daughters (expensive ones) absolutely, bottom rung of victimhood i have decided to transiton can't beat em join em.
Their/their.",https://t.co/c53pnmnuIT,4865,1504,2013-09-01 09:12:06,1718389584,"Kensington, London",False,19128,15625
370,1275454854555594754,1,"@johnnypenso @drericding by your own post, after reading this article you will no longer be able to say covid19 is just like the flu. but i know you won't read it because death just doesn't matter to you.  https://t.co/uysqy4rwts",Philodices,"Mi estas dancisto, muzikisto kaj besto-amanto. Mi estas la prezidanto de Az Esperanto Klubo. Mi estas karnavalo.",https://t.co/aaC7Mow4pr,170,308,2010-08-09 01:40:16,176260903,Maricopa county Arizona,False,9125,3903
371,1275465374885167105,1,the coronavirus death rate in the us is almost 50 times higher than that of the flu. see how they compare by age bracket. https://t.co/grggnpiumd #covid19 #coronapalooza #coronavirus #flu #influenza #businessinsider #socialdistancing,1worldbuzz,,http://t.co/QHMrHoapjG,1740,159,2011-01-11 22:48:19,237031578,"Los Angeles, CA",False,105,1471
372,1272985538509762560,0,"@deanna4congress @truthse52073484 cov id 19
#covid19 #coronavirus #vaccines #billgates #who #cdc #nih #lockdown #thetruthaboutvaccines #vaxxer #spanishflu #influenza #flu #hcq #hydroxychlorquine #qanon #maga #kag #scamdemic #pandemic #virus #usconstitution #obamagate #exposebillgates https://t.co/a3opx8x1xt",ThorWarrior1,Constitutional Conservative Artist/Musician,,4794,2898,2019-12-18 19:04:19,1207375544477634561,,False,17550,5952
373,1274975331871608834,1,"as the media hype of #covid19 starts to drift away in a haze of exaggeration &amp; governmental over reaction it's interesting to note the european deaths from flu in 2017-2018. 152,000 excess deaths. will #coronavirus beat that one wonders? the #panicdemic total could be far bigger. https://t.co/bhuotkzoj2",KingOfHits,"Ex pop star, TV person and minor celebrity.",http://t.co/qYxWCmle0W,1,7178,2009-02-21 08:14:45,21471595,London England,False,6,17051
374,1275018208563679237,1,"so, it's not a flu and warm weather didn't make it go away,huh?
the world health organization on sunday reported the largest single-day increase in coronavirus cases by its count, at more than 183,000 new cases in the latest 24 hours.
#covid19
#coronavirus
https://t.co/g6g8xmkah9",On_Politike,Economics/Political Science and MBA @RUHelzberg.,,353,1498,2010-09-25 14:20:56,194989479,New York City,False,106350,51937
375,1274816371000578050,0,"@steventdennis @bencjacobs are you sure these arent coronavirus tests? everyone probably is positive for coronavirus.  if you've had the regular yearly flu, a common cold infection, you have the coronavirus. covid-19 falls under coronavirus as does many other types of flu. 
https://t.co/2xpajgtfnf.",MarthaVineyard4,"Married.  Mother, Grandmother, Gr grandmother, Patriot.
God Save our USA! TRUMP is My President! YAY!
I Block trolls. NO lists! #Women4Trump #WWG1WGA #MAGA",,6666,8918,2016-01-22 00:42:17,4833630597,,False,64134,199300
376,1274694820292775939,1,"@roninbendigo @ajayquirke @tminear @theheraldsun the reason covid19 hasn't taken many lives in australia, though, ron, as i'm sure you actually know, is that we've taken all these drastic measures to limit transmission of respiratory illnesses &amp; incidentally absolutely crushing this year's flu season. https://t.co/riyqbafrep",conal_tuohy,Independent software developer working in #DigitalHumanites #DH #TEI #lodlam #cidocCRM #XProc,https://t.co/E9MQPSrGOF,1158,711,2009-11-26 00:09:53,92644495,"Brisbane, Australia",False,6081,3501
377,1274799778908516353,1,"@guonglu @sandys_socks @voiceoverlady1 @georgetakei 4. no. its not needed to discuss whether covid19 is a flu or not.

1 is caused by coronavirus, the other is caused by influenza.

next you'll be calling hiv aids, just like trump.",logan1305,Incognito Burrito,,162,14,2013-09-13 12:06:39,1860410468,,False,367,1912
378,1275864137210433543,1,people you must wear a mask. protect yourself and others. when the flu season hits this year it's going to hit hard and it will be ugly. #wearadamnmask #wearamask #covid19 #coronavirus,Messymidwest312,I love to debate and talk crap! I am a college graduate who studied History. American Government and African American history is what I love.,,520,92,2017-01-13 23:23:46,820048725242417152,Chicago ,False,6796,4014
379,1275330264827195393,1,"#guatemala: 'hundreds of people dying in gt by #covid19. 
but there are people who disrespect their suffering, deny science, call it a simple flu, go out to party, insult doctors &amp; demonstrate on the streets saying it's a political conspiracy. 
aberrant ignorance!' #coronavirus https://t.co/pj5ftajgjl",rjstrikers,"Human Rights are universal ¡Si a la Vida, no a la minería! #DDHH España Guatemala Honduras AméricaLatina #DerechosHumanos #HumanRights Refugees #UN Photographer",http://t.co/iZZ7a25T0r,1136,3109,2009-07-11 12:21:29,55819705,"corrupt, criminal australia",False,95105,684317
380,1275212354221989889,1,"for those who are still saying the flu is worse, sorry but you are wrong. mortality is higher for #covid19
in every age category. #chd #achd
https://t.co/zzykn1sbut",ZakkisMom,"Stephanie Ann Middleton on Facebook / Heart Mom to #CHD #HeartWarrior Zakki / Possibility Golf Charitable Legacy, Inc. / 
Mom to Hanz a Pediatric Doctor",,4544,1078,2013-01-27 03:54:14,1123893966,Nationwide,False,22224,9968
381,1274015850551525379,0,"#coronavirus #covid19 #mortality #flu
coronavirus mortality study continues to confirm overall mortality not much different than a bad seasonal flu 
https://t.co/eoj5ctn2iq https://t.co/ibqb53ihcm",SITSSHOW,"News, insight, analysis, research, inspiration, and philosophy for a free, honorable, and just world.",https://t.co/0KNTk25om5,485,13244,2013-08-01 06:18:14,1637252214,Stillness in the Storm,False,475,23862
382,1275294556238393344,1,"early #coronavirus infection rate in the #us may have been 80 times more than initially thought, finds a study. read on to find out more
#covid19 #coronaviruspandemic #flu 
https://t.co/3nnnf3nbm5 https://t.co/4uqsgph7ht",meawwhealthsci,"Get up-to-date on all the trends, discoveries and analyses from the world of health and science.",https://t.co/UPXlysdtqS,83,45,2019-08-30 09:30:32,1167368951166205952,,False,2,1313
383,1275478212185690113,0,how is the media still getting away with peddling an utterly dishonest death rate using confirmed cases only?!? 5.2%? 50x deadlier than the flu? seriously? https://t.co/cstybpll04 #covidiots #covid19,atwhoseexpense,"""You've gotta ask yourself one question: 'At whose expense?' Well, punk... WHOSE?"" - Henry Hazlitt, Economics in One Lesson",,2112,1111,2009-05-14 17:56:59,40047146,,False,2745,14238
384,1275416324714438660,1,are stadiums and amphitheaters safe from coronavirus? grim clues from 54 years of flu outbreaks - https://t.co/qbbntunp4k #covid19 #security #safety https://t.co/gehzevmcju,Gollotti,"Husband, Father, Entrepreneur, Security Professional, and Philly Sports Fan. The Founder of @LARGOConsulting @LARGOConnect @YourSecAdviser @YourSecSpace",https://t.co/Chno93kZI5,9060,9914,2011-01-28 20:15:41,244216791,Greater Philadelphia Area,False,170,11462
385,1275776639855706114,0,"we won’t have a #coronavirus vaccine for the winter of 2020/2021. 

but we do have a #flu vaccine. 

yet every year, huge numbers of people who should be vaccinated are not.

https://t.co/monu0ep23q
#covid19",VaccinesToday,"An online platform, supported by Vaccines Europe, for discussing vaccination. WHO @VaccineSafetyN
member. Tweets by Gary Finnegan https://t.co/7pMLVW9NVt",http://t.co/nb6qLoEQYp,11970,15100,2010-10-21 11:06:14,205670342,Belgium,False,1104,15477
386,1274398746240040961,1,"@lesarobertson20 three people who have died from #covid19. one lady in my daughter's building, one in our building and one street homeless lady who had been sleeping nearby on broadway. those i know of, have died but others we know have been very sick w it. this isn't the flu #coronavirus #tulsa",AmBeautifulShow,Curated news feed by retweet & comments from CricketDiane of Cricket House Studios and The America the Beautiful Show & New York City WalkAbout Blogs,http://t.co/YmHvmOS0Mh,4978,2599,2010-08-01 21:50:10,173591614,"Staten Island, NY, USA",False,235310,453861
387,1275611311737454593,0,@business the lawsuits will come back at usa government for negligence. usa said coronavirus was a hoax. it is like the flu. covid19 will disappear miraculously. masks are ineffective. test and trace are invasive. shelter in place and lockdown is unconstitutional. cdc did not prepare ppe.,forwardthink,Retweets and likes are to bring awareness; not my endorsements. Typos mean I did not reread what my phone auto corrected. Follow me on Twitter and YouTube.,https://t.co/ts9kUn38IK,45,42,2011-03-10 08:02:33,263555556,"San Jose, CA",False,2,10147
388,1275398595445813249,0,"@tozer911 @kbeaver1433 no reliable test for wuhan covid19;many test false positive or false negative.whom had flu shots and some vaccinations will test +;  it won't test for the virus only traces which may or not be the""wuhan cv19.the common cold is a coronavirus.alleged over 60 coronaviruses recorded",JicolART,"Alexandra Jicol:an artist ;exhibited in Europe,U.S.A., Asia, over 30 years.(*this profile is dedicated to knowledge related researches)",https://t.co/2TLM5HkyY6,4539,482,2010-12-18 16:09:15,228060788,USA/Asia/Europe ,False,295,2163
389,1273640486608097280,1,"the number of americans who have died of #covid19  surpassed the number killed in world war i. the death toll now exceeds 117,700. more than 116,708 americans died during world war i, some from the 1918 flu pandemic. the coronavirus deaths have occurred over just four months https://t.co/90xhx8lo67",TheLaughMakers,"Attorney, TV comedy writer, author of THE LAUGH MAKERS: A Tribute to Bob Hope's Gag Writers, multi media show ""Bob Hope Backstage.""Instructor at https://t.co/34cEoBAeiw",https://t.co/wmmsOxLmXS,4686,1794,2009-07-20 14:37:32,58488519,"Studio City, California",False,23,14414
390,1274051005869625353,1,"when is the last time the flu killed 100,000 american people within 3 months?! #covid19 #coronavirus “”its just like the flu”””",raunchyclothing,The New Definition of Fresh -📍Atlanta,https://t.co/aDJs3JUy3p,418,984,2011-01-04 16:07:12,233992058,,False,655,39649
391,1272918050170269696,0,"@cdcdirector #resign now @cdcdirector your politicization of the annual flu season has cost thousands of lives. there's no reason with sars-cov-2 to have 'antibody' testing. more time wasted on fake science, manipulation via fear, is #rejected. #covid19 #coronavirus.",VolpeMarianne,,,362,167,2018-09-25 05:34:20,1044460070191357953,,False,24345,10492
392,1273049551105077248,0,"the only way to stop covid19 is:

provide #hydroxycloroquine +z-pac &amp;-zinc !

take it at the first sign of a cold, flu, coronavirus,  covid19!

risk? you're damned if you don't!",RonaldBruceBar3,"NO MORE DIPLOMACY ! PRO-CONSTITUTION,  Pro-2nd !  Anti-abortion,   PRO-TRUMP, 
BORN AGAIN ! Saved by the grace of GOD!",,10855,9931,2016-06-15 01:27:54,742891346910924800,USA,False,86380,103596
393,1275229563434545152,0,"@gregmannarino the media's fear narrative is just as #evil as the required #vaccine narrative; for 99.9% that get #covid19 live &amp; most covid deaths are not caused by the #coronavirus, but from preexisting ailments, making covid no more a threat than the seasonal flu virus = vaccine not required",MajorCryptoNews,"Reporting key #Bitcoin, #crypto and #blockchain news, info and analysis from experts in the crypto space to help inform followers. Tweets not investment advice.",,5000,4046,2018-02-09 19:19:48,962043372004196352,The Moon,False,2548,6926
394,1275842284018380808,1,"5% of mortality rate from covid-19 and still going up; ""it's just like the seasonal flu, why do we have to be such perverts!"" #covid19 #coronavirus #maskitup #censorship",AmineBatbouti,Reinrassig. *Segne Gott. 卐,,0,2,2020-06-04 13:59:49,1268542455416324099,Canada. My blood is Germania.,False,21,305
395,1275120612361601027,0,"when i go out
i see maybe 1 in 20
wearing masks

dopes
every 4 months
there's a
different strain of flu

#covid19 is no different

even if you get a flu shot
catch some flu strain in the fall
catch another strain again in the spring
#covid_19
#coronavirus 
https://t.co/qoln9hoi2w",Pete_Da_Pirate,Professional Hand Model - Pseudo Zen Master - Crowd Estimator - Unnoted Authority  - Iron Chef - Balloon Animal Breeder - Ghost Whisperer - Emotionally Detached,,977,1273,2012-03-30 17:53:09,541092864,Independently Owned & Operated,False,85,11958
