,id,tweet,label,screen_name,description,url,friend_count,follower_count,created,uid,location,verified,fav_count,tweet_count
1043,1290677446271000577,"Wait, I didn't think people died from anything but COVID anymore. ",1,J_KubWI,"Accomplished
Whistling
Enthusiast.",,96,17,2011-08-06 04:14:14,349464705,🌲🏕️🌲,False,182,318
1044,1290638756744232961,Why I be feeling like I got corona virus every week ,0,Im_ShawnToo,IG & SC :: IVINTAGESHAWN // EΩNupe #KarolinaNupes. Management. Father. 📍,,2185,1908,2011-12-07 22:46:12,431105727,"Georgia. 706,912",False,16613,62140
1045,1290676969563193345,"Future Headline: US COVID fatalities grossly over-reported. Medical System labeling myriad all cause deaths as COVID deaths, esp among elderly. Outright fraud. Also, system not reporting distinctions between dying WITH the virus and dying FROM the virus.",0,STLJimmyG,"Sports & Politics. Dad, Philosopher, Golfer, Contrarian. 1A/Free Speech. Groupthink is bad. NFL Panthers, STL Cards, Blues! Views r mine, & pretty spot on.",,950,247,2010-11-19 02:54:08,217288166,USA,False,8286,6458
1046,1290674393954291712,"Ignorance, CraftyKen. The ship was supposed to be non covid but a positive case was among crew within six days. The decision about ventilators was based on the numbers from the feds about cases expected. No one knew what the beginning was going to be like",0,LaddyNYR,"writer, dog lover, human most of the time",,80,28,2011-03-24 15:27:05,271467455,NY,False,1297,557
1047,1290673652447342592,Now as everyone is at home and migrants workers are also at their home. Full curfew for 21 days is much needed to stop the Corona Virus outburst. @AmitShah @narendramodi @myogiadityanath @MamataOfficial @ArvindKejriwal @BSYBJP @all CMs Else w'll CROSS UNLIMITED NUMBERS Of Covid.,1,forukrish,A human with Common sense which is absent in many.,,145,31,2011-05-22 13:36:07,303205002,India,False,11,500
1048,1290649419654860803,At the very moment I was thinking as “beautiful china” I saw these photos. Gonna visit china one day (because of fucking corona it wont be within 2 years ) ,1,zalbesael,scientist。子供の頃の夢をfollowしてる人。細胞が好き、生物学も大好き。自然は私の愛人。猫ちゃん達の母。本、音楽、サイクリング、ハイキング、ランニングが大好き。博士課程4年生。日本に関する悪い事と言ってるんけど、日本が好きじゃないて言うことはない。ママ、パパ、猫ちゃん、日本が大好き。#大阪 | Osaka,,128,376,2013-02-03 20:24:15,1146143660,大阪,False,8659,22961
1049,1290674151393435649,"That seems to be the trend in COVID denial in general. My cousin recently posted about last year's TB numbers saying ""but you didn't hear about this!"" but conveniently left out the current COVID case count which at the moment was 1.7x the cited TB number in half the time.",0,kayblecar,"Science educator with Opinions and too many hobbies.
A cross between a teenager and a grownup years old.
she/her",,407,66,2013-09-26 21:29:00,1909237356,,False,17187,2298
1050,1290654396204888065,40k to everyone that lost someone during Corona and people will vote him back. ,0,PEnelopetuts,,,1232,1918,2012-07-14 13:33:27,635384906,kampala,False,20583,18926
1051,1290638408864403459,"Another day, another family member passing away from Corona. When will this end?!",0,jstSne,...God created this  imperfect soul for a reason...,,1517,2475,2010-05-04 15:03:14,140090790,South Africa,False,9751,33795
1052,1290677749074530307,I don't think they would have been aboe to treat them like in the hospital. Ventialtors and all that. More COVID people needed urgent care and died easier in the beginning before they learned how to treat them with steroids and other medicine like they do now.,1,pstruck,Only on twitter to see what all the best Wrestlers have to say.,,52,30,2010-04-22 02:29:05,135714012,Chicago,False,738,3368
1053,1290651696063021058,Very sad. I think we will truly see the effects of the Corona virus &amp; the lockdown in the first quarter of next year. By then most people’s severance packages from their retrenchments will have finished. ,0,porklady,"Maize,sunflower,vegetable Farmer, passionate about education for youth,mentor-youth based programs in the rural areas. Host Friday Power Zone Power 98.7.",,5162,4987,2014-01-29 20:55:12,2312716595,,False,50682,53456
1054,1290654114284802061,"one year ago i was on a plane to america... i arrived at san francisco first because my aunt lives there and we go visit her every summer (not this year tho, i hate you corona), but this time was different, i knew once i hopped on that plane, my life would never be the same. ",1,tayscaticorns,enchanted & lover album enthusiast,https://t.co/kDNPQ3fi2a,244,360,2017-08-25 18:34:19,901150764415860737,lover secret session la,False,2696,580
1055,1290653329404690437,Sir HARTRON employees engaged in Government departments are already waiting for their revision of Salary from last july2019 and during corona deos are getting releived from hsvp . Kindly do needfull for #hartron professionals.,1,NagenderMalhtra,FOOD & SUPPLY DEPARTMENT,,649,96,2015-09-11 02:12:06,3521803460,"Haryana, India",False,399,770
1056,1290674620106850304,"Things I’ve learned since Covid took over everything. ⠀ ⠀ 1. I need to keep busy, finding things around the house to do like making resin goodies. Regardless I need stuff to do or I feel lazy. ⠀ 2. I really do miss… https://www.instagram.com/p/CDeQuWLnPmX/?igshid=8xqu4hzj7iwt",1,ryley15,"Photographer, Marine Biologist, animal lover, shell collector || Barefoot Photography || Pictures with sole.",https://t.co/wTzbovNndI,131,136,2011-06-11 03:49:29,314986478,"Tampa, FL",False,1585,3974
1057,1290674819122343936,"on ""HUMANITY"" grounds , KAS prelims need to be postponed considering Corona warriors situation and the health of many candidates losing age limit and have ""LAST ATTEMPT"" , else it will not be ""FAIR"" , some tested positive/have kids/elderly at home @BSYBJP @csogok @siddaramaiah",0,TweetingPhani,,,58,10,2016-11-22 07:48:08,800969096581894144,,False,63,181
1058,1290677655889641473,I don’t want to sound like a broken record but people need to realize the death count is people who died with SARS-Cov2 not died of SARS-Cov2. The states and hospitals get incentives for deaths. If it wasn’t plastered on tv the average person wouldn’t know about #Covid_19,0,ndafed1776,@nationals fan since RFK and proud member of the horde @bigoanddukes #llth Studying to become an Ancient Astronaut Theorist,,1966,369,2014-10-31 22:15:59,2853898127,The Swamp,False,16660,15088
1059,1290677738811133953,yes the vmas are in person but im pretty sure bighit would not send the boys here knowing new york’s current state with covid cases,1,kozumekoo,"#KENMA: from this moment forward, i am Baby",https://t.co/W1iKRyotGJ,1808,2110,2018-12-24 11:52:46,1077170211676147712,she/her⁷• blm • #정국 🍄,False,56788,37251
1060,1290677465858428928,"Covid has killed over 150000 people in months and flu has killed a few thousands in a year they are not the same thing, do you believe children will not pass this to themselves or others? We closed schools because we were in a pandemic. It has gotten worse. Why reopen now?",0,TybeeGeek,Chef/ Geek/all around good guy,,136,41,2013-01-10 09:16:03,1076108442,"Tybee Island, GA",False,2016,4483
1061,1290675566048350209,"Your tweet is crazy. GENOCIDE? Google the survival rate of covid-19 it's at 99.6% right now. Google the average age of death, it's listed as 80. Keisha Lance Bottoms mayor of Athens had covid-19 she said she felt fine...no symptoms.",1,DankDerpJr,Artist and Mom to 4 amazing grown-up people. Married to a brave and sexy solar king for 29 lux years. Everyday God is good. Permaculture can bring balance back.,,489,385,2016-05-19 04:40:28,733155338703245312,"AHN (Ben Epps), Georgia",False,26923,13067
1062,1290675142851465216,"It won’t work, they tried to impeach him the first time. He’s still in office, only hope now is for his old ass to catch corona or die of natural causes",0,Shadylxve,Instagram:Shadylxve Psn:Kevy_XO Haven’t made a purpose of this account until now. I’ll post my content on here and on insta.,,215,16,2015-08-31 03:35:25,3399536960,Aesthetic Paradise18,False,374,353
1063,1290674516427907072,"Life Update: I got into masters program, paid the fees today (monie earned by me) would be submitting documents soon (covid makes simple tasks huge). So yes Master 2.0 for me it is P.S: I won't be in closet ",1,astralsoul5,"स्वप्नपाखरांचा थवा विसावाला ओंजळीत 💙
Queer Non Binary💛🤍💜🖤 Grey Ace, Polyam|
LGBTQ+ Rights🌈",,348,152,2010-02-10 09:06:47,112977153,"Mumbai, Maharashtra",False,9296,3865
1064,1290675207653351431,Dear cbse please cancel compartment exams covid is increasing day by day I can't go out from home u please don't play with our life for 5 marks try to understood please promote us so we can take admission in 11th please #cancelcompartmentexam2020,1,Sammer19432519,,,5,0,2020-07-23 01:03:32,1286104588542566400,,False,34,90
1065,1290677424854913025,"I super want to take time off work, but I also don't have sick leave, so I don't want to waste time off in case I get sick from COVID. My job requires I be off work 20 days at least if I test positive.",0,abbynormal0ne,"Love each other. Kindliness is better than godliness. Empathy is the key to life, but hot sauces are a close second. She/her.",https://t.co/QFGR9FGjNc,717,824,2009-10-06 17:12:46,80351599,Minnesota,False,11985,35369
1066,1290674283128262661,Wish I could be there. I’ve always loved my current job along with every job I’ve had over the years. Now with COVID I dread going to work. Y’all hiring?,0,FW76107,"Fan of sport, food, travel, racing, and fishing. Texan. America! Native of Fort Worth, TX and honorary South Padre Island citizen. 5th Generation Texan.",,264,73,2017-01-07 17:52:16,817790972218118144,"Fort Worth, TX",False,2606,1843
1067,1290674559683686401,"Dear governor ⁦@dougducey⁩ your leadership is a FAILURE there are 180,000 Covid cases and close to 4000 DEATHS! 83% of ICU beds FILLED! You need to close your restaurants; MANDATE MASKS with penalties and make schools online Period! Same for colleges! Healthcare for ALL! ",1,lucysta04020220,"Interested third party, medical doc",,163,38,2020-02-23 07:25:19,1231479878395940865,,False,1770,5336
1068,1290675902074953728,"Glad to hear you have a great surgeon, hopefully you can get the surgery sooner rather than later. I was deployed for emergency ops and had my first my first COVID-19 rapid test. Holy snikes, not looking forward another one! I've been wearing my mask &amp; avoiding large crowds.",0,a_charlie15,"Just a Missouri girl living in a Florida world.  Unrealistically optimistic, it's part of my southern charm. 😉  Baseball M⚾️m.  Go Cards!  Go Gators! 🐊",https://t.co/8Nyad7eZI1,2136,2357,2015-08-17 00:25:33,3427036373,"North Florida, USA",False,31289,11181
1069,1290635985244610561,Please pray for my girlfriend. She's not feeling good and getting tested for corona later today,0,Bubbaluv02,"Hi I'm Bubba
Sub to bubbaluv02 on YouTube",,552,104,2016-07-09 23:07:50,751915796629159936,Sylacauga AL.,False,17970,1607
1070,1290674657587322885,ninety-nine percent of influencers have terminal fucking brain rot and i am just waiting to hear the news that every other tiktok famous 17 year old has gotten covid,1,hagfish_slime,maya - dyson airblade superfan - she/her/hers,,225,86,2018-06-14 00:14:05,1007053525774368774,,False,36762,3372
1071,1290674354095882243,A 90-year-old man who dressed in full protective gear to say goodbye to his wife battling COVID-19 has died three weeks later of the same virus. ,0,wrtv,"News, trending topics & entertainment for those living in Indianapolis and central Indiana. Replies, RTs and links ≠ endorsements. @ us!",http://t.co/YuygjVxZVS,1666,123964,2008-04-16 14:51:01,14408705,"Indianapolis, IN, USA",True,9117,194758
1072,1290672843928338435,Corona drumfire upon us: Doctors...as they seek urgent meeting with ED over spiralling disease @DailyNewsZim,1,DailyNewsZim,Zimbabwe's leading newspaper. Publishers of the Daily News and Daily News on Sunday,https://t.co/kq1pWoho0G,315,343074,2010-06-29 09:52:18,160867787,Zimbabwe,False,781,30617
